,NIP,Concat_Cl_P,X_abscisse
0,N200804686,0,0.0
1,N200401716,0,0.10438413361169102
2,N201702935,0,0.20876826722338204
3,N201605830,0,0.31315240083507306
4,N201604050,0,0.4175365344467641
5,N200400662,0,0.5219206680584552
6,N201502685,0,0.6263048016701461
7,N201304212,0,0.7306889352818371
8,N201101571,0,0.8350730688935282
9,N201300982,0,0.9394572025052192
10,N201502656,0,1.0438413361169103
11,N201404293,0,1.1482254697286012
12,N201405759,0,1.2526096033402923
13,N200904705,0,1.3569937369519833
14,N201701530,0,1.4613778705636742
15,N201805305,0,1.5657620041753653
16,N201804110,0,1.6701461377870563
17,N198300511,0,1.7745302713987474
18,N201805693,0,1.8789144050104385
19,N200501731,0,1.9832985386221293
20,N201306174,0,2.0876826722338206
21,N201806254,0,2.1920668058455113
22,N201604178,0,2.2964509394572024
23,N200303315,0,2.4008350730688934
24,N201606340,0,2.5052192066805845
25,N201004260,0,2.6096033402922756
26,N201500989,0,2.7139874739039667
27,N201402747,0,2.8183716075156577
28,N201701219,0,2.9227557411273484
29,N201302006,0,3.0271398747390394
30,N201305180,0,3.1315240083507305
31,N201605814,0,3.2359081419624216
32,N199100865,0,3.3402922755741127
33,N201803897,0,3.4446764091858038
34,N201602351,0,3.549060542797495
35,N201803500,0,3.653444676409186
36,N201805388,0,3.757828810020877
37,N201601580,0,3.8622129436325676
38,N201800055,0,3.9665970772442587
39,N201500660,0,4.07098121085595
40,N201806883,0,4.175365344467641
41,N201805132,0,4.2797494780793315
42,N198901701,0,4.384133611691023
43,N201203856,0,4.488517745302714
44,N201707096,1,4.592901878914405
45,N201800444,1,4.697286012526096
46,N201706511,1,4.801670146137787
47,N201801450,1,4.906054279749478
48,N200700792,1,5.010438413361169
49,N198302025,1,5.11482254697286
50,N201506900,1,5.219206680584551
51,N201803806,1,5.323590814196242
52,N201706142,1,5.427974947807933
53,N201803635,1,5.532359081419624
54,N201802802,1,5.6367432150313155
55,N201804221,1,5.741127348643007
56,N201804570,1,5.845511482254697
57,N201803465,1,5.949895615866388
58,N201804959,1,6.054279749478079
59,N201206459,1,6.15866388308977
60,N201804428,1,6.263048016701461
61,N201804651,1,6.367432150313152
62,N201803721,1,6.471816283924843
63,N201805127,1,6.576200417536534
64,N201803632,1,6.680584551148225
65,N201805524,1,6.784968684759916
66,N201805900,1,6.8893528183716075
67,N199704298,1,6.993736951983299
68,N201804767,1,7.09812108559499
69,N201805078,1,7.202505219206681
70,N201805440,1,7.306889352818372
71,N201805767,1,7.411273486430063
72,N201804465,1,7.515657620041754
73,N201804681,1,7.620041753653444
74,N201806241,1,7.724425887265135
75,N201805448,1,7.828810020876826
76,N201806441,1,7.933194154488517
77,N201806193,1,8.037578288100208
78,N201804637,1,8.1419624217119
79,N201804914,1,8.24634655532359
80,N201806442,1,8.350730688935283
81,N201805059,1,8.455114822546973
82,N201701589,1,8.559498956158663
83,N200303693,1,8.663883089770355
84,N201302471,1,8.768267223382045
85,N201705921,1,8.872651356993737
86,N201702618,1,8.977035490605427
87,N201801174,1,9.08141962421712
88,N201806655,1,9.18580375782881
89,N201807130,1,9.290187891440501
90,N201705133,1,9.394572025052192
91,N201806628,1,9.498956158663884
92,N201806174,1,9.603340292275574
93,N201806753,1,9.707724425887266
94,N201706483,1,9.812108559498956
95,N201800199,1,9.916492693110648
96,N201804085,1,10.020876826722338
97,N201803073,1,10.125260960334028
98,N201701045,1,10.22964509394572
99,N201804923,1,10.33402922755741
100,N201806595,1,10.438413361169102
101,N201803770,1,10.542797494780793
102,N200304007,2,10.647181628392484
103,N201800012,2,10.751565762004175
104,N201203100,2,10.855949895615867
105,N200802092,2,10.960334029227557
106,N201704974,2,11.064718162839249
107,N201704212,2,11.169102296450939
108,N200000791,2,11.273486430062631
109,N200600841,2,11.377870563674321
110,N201706288,2,11.482254697286013
111,N201500687,2,11.586638830897703
112,N201602690,2,11.691022964509393
113,N200904623,2,11.795407098121085
114,N201503587,2,11.899791231732776
115,N201602947,2,12.004175365344468
116,N201800720,2,12.108559498956158
117,N201304664,2,12.21294363256785
118,N201604379,2,12.31732776617954
119,N201706598,2,12.421711899791232
120,N201704399,2,12.526096033402922
121,N201705694,2,12.630480167014614
122,N201706657,2,12.734864300626304
123,N199900994,2,12.839248434237996
124,N201702512,2,12.943632567849686
125,N200200426,2,13.048016701461378
126,N200201878,2,13.152400835073069
127,N200900380,2,13.25678496868476
128,N200500254,2,13.36116910229645
129,N201705137,2,13.465553235908141
130,N201800874,2,13.569937369519833
131,N201404316,2,13.674321503131523
132,N201305679,2,13.778705636743215
133,N201801031,2,13.883089770354905
134,N201703625,2,13.987473903966597
135,N201605997,2,14.091858037578287
136,N201304431,2,14.19624217118998
137,N201607001,2,14.30062630480167
138,N201800823,2,14.405010438413361
139,N201503063,2,14.509394572025052
140,N201404524,2,14.613778705636744
141,N200401550,2,14.718162839248434
142,N199904079,2,14.822546972860126
143,N200302575,2,14.926931106471816
144,N201205940,2,15.031315240083508
145,N201601143,2,15.135699373695198
146,N201401275,2,15.240083507306888
147,N201306481,2,15.34446764091858
148,N201703896,2,15.44885177453027
149,N201605613,2,15.553235908141962
150,N201504157,2,15.657620041753653
151,N201502664,2,15.762004175365345
152,N201600746,2,15.866388308977035
153,N200802253,2,15.970772442588727
154,N201802424,2,16.075156576200417
155,N201504019,2,16.17954070981211
156,N201505841,2,16.2839248434238
157,N201200769,2,16.38830897703549
158,N201605563,2,16.49269311064718
159,N201706265,2,16.597077244258873
160,N201705029,2,16.701461377870565
161,N201400228,2,16.805845511482254
162,N200302044,2,16.910229645093946
163,N201500553,2,17.014613778705638
164,N201504209,2,17.118997912317326
165,N201703039,2,17.223382045929018
166,N201600522,2,17.32776617954071
167,N200903552,2,17.432150313152402
168,N201602001,2,17.53653444676409
169,N201406988,2,17.640918580375782
170,N201304833,2,17.745302713987474
171,N201802393,2,17.849686847599166
172,N198900219,2,17.954070981210855
173,N201206576,2,18.058455114822547
174,N201705786,2,18.16283924843424
175,N201801999,2,18.26722338204593
176,N201803420,2,18.37160751565762
177,N201500260,2,18.47599164926931
178,N201400367,2,18.580375782881003
179,N201804317,2,18.68475991649269
180,N201205846,2,18.789144050104383
181,N201802492,2,18.893528183716075
182,N201402294,2,18.997912317327767
183,N200104074,2,19.102296450939455
184,N201805108,2,19.206680584551147
185,N201706115,2,19.31106471816284
186,N201706241,2,19.41544885177453
187,N201106594,2,19.51983298538622
188,N201602601,2,19.62421711899791
189,N201700788,2,19.728601252609604
190,N201505459,2,19.832985386221296
191,N200701005,2,19.937369519832984
192,N201606342,2,20.041753653444676
193,N200403465,2,20.146137787056368
194,N201805928,2,20.250521920668056
195,N201805561,2,20.35490605427975
196,N201805357,2,20.45929018789144
197,N201406618,2,20.563674321503132
198,N201806643,2,20.66805845511482
199,N200702938,2,20.772442588726513
200,N201700195,2,20.876826722338205
201,N201700324,2,20.981210855949897
202,N201700156,2,21.085594989561585
203,N201706982,2,21.189979123173277
204,N201400893,2,21.29436325678497
205,N201706998,2,21.39874739039666
206,N201804888,2,21.50313152400835
207,N201807347,2,21.60751565762004
208,N200304353,2,21.711899791231733
209,N201506622,2,21.81628392484342
210,N201507075,2,21.920668058455114
211,N201807350,2,22.025052192066806
212,N200200756,2,22.129436325678498
213,N200603230,2,22.233820459290186
214,N199702270,2,22.338204592901878
215,N201803799,2,22.44258872651357
216,N201502433,2,22.546972860125262
217,N201101562,2,22.65135699373695
218,N201807157,2,22.755741127348642
219,N198507945,2,22.860125260960334
220,N201807068,2,22.964509394572026
221,N201606239,2,23.068893528183715
222,N201700699,2,23.173277661795407
223,N199402356,2,23.2776617954071
224,N201402464,2,23.382045929018787
225,N199803949,2,23.48643006263048
226,N200302801,2,23.59081419624217
227,N201806418,2,23.695198329853863
228,N200903189,2,23.79958246346555
229,N201900011,2,23.903966597077243
230,N201702120,2,24.008350730688935
231,N201204512,2,24.112734864300627
232,N201205688,2,24.217118997912316
233,N200803270,2,24.321503131524008
234,N201604693,2,24.4258872651357
235,N201401810,2,24.53027139874739
236,N201501780,2,24.63465553235908
237,N200503450,2,24.739039665970772
238,N201303893,2,24.843423799582464
239,N201602984,2,24.947807933194156
240,N198412339,2,25.052192066805844
241,N201602978,2,25.156576200417536
242,N201203081,2,25.260960334029228
243,N201601545,2,25.365344467640917
244,N201301183,2,25.46972860125261
245,N199804148,2,25.5741127348643
246,N201805475,2,25.678496868475992
247,N201702665,2,25.78288100208768
248,N201804656,2,25.887265135699373
249,N201805326,2,25.991649269311065
250,N201601495,2,26.096033402922757
251,N198902201,2,26.200417536534445
252,N201807091,2,26.304801670146137
253,N201703729,2,26.40918580375783
254,N201900013,2,26.51356993736952
255,N201805962,2,26.61795407098121
256,N201602438,2,26.7223382045929
257,N198600847,2,26.826722338204593
258,N200900366,2,26.931106471816282
259,N201900019,2,27.035490605427974
260,N201604424,2,27.139874739039666
261,N200505297,2,27.244258872651358
262,N201301403,2,27.348643006263046
263,N201703309,2,27.453027139874738
264,N199501223,2,27.55741127348643
265,N199402447,2,27.661795407098122
266,N201803528,2,27.76617954070981
267,N201802529,2,27.870563674321502
268,N201205438,2,27.974947807933194
269,N201702326,2,28.079331941544886
270,N200801968,2,28.183716075156575
271,N201407205,2,28.288100208768267
272,N198706532,2,28.39248434237996
273,N200102464,2,28.496868475991647
274,N201501685,2,28.60125260960334
275,N200804605,2,28.70563674321503
276,N199302118,2,28.810020876826723
277,N201105651,2,28.91440501043841
278,N201405678,2,29.018789144050103
279,N200600755,2,29.123173277661795
280,N200303600,2,29.227557411273487
281,N201503990,2,29.331941544885176
282,N201601044,2,29.436325678496868
283,N201100365,2,29.54070981210856
284,N201606262,2,29.64509394572025
285,N201800053,2,29.74947807933194
286,N201601533,2,29.853862212943632
287,N199500115,2,29.958246346555324
288,N201402874,2,30.062630480167016
289,N201602829,2,30.167014613778704
290,N201703570,2,30.271398747390396
291,N201900020,2,30.37578288100209
292,N201705512,2,30.480167014613777
293,N201806185,2,30.58455114822547
294,N201604466,2,30.68893528183716
295,N201801956,2,30.793319415448853
296,N201401154,2,30.89770354906054
297,N201600106,2,31.002087682672233
298,N201804406,2,31.106471816283925
299,N201802626,2,31.210855949895617
300,N201807316,2,31.315240083507305
301,N201304875,2,31.419624217118997
302,N201805301,2,31.52400835073069
303,N201804883,2,31.62839248434238
304,N201803436,2,31.73277661795407
305,N201806731,2,31.83716075156576
306,N201900014,2,31.941544885177453
307,N201900024,2,32.045929018789145
308,N201806786,2,32.150313152400834
309,N198302546,2,32.25469728601252
310,N201805284,2,32.35908141962422
311,N201805471,2,32.463465553235906
312,N201402450,2,32.5678496868476
313,N201805554,2,32.67223382045929
314,N201805647,2,32.77661795407098
315,N201806831,2,32.881002087682674
316,N201806114,2,32.98538622129436
317,N201806271,2,33.08977035490605
318,N201806548,2,33.194154488517746
319,N201900008,2,33.298538622129435
320,N201806285,2,33.40292275574113
321,N201403653,2,33.50730688935282
322,N201900039,2,33.61169102296451
323,N201806338,2,33.7160751565762
324,N201806528,2,33.82045929018789
325,N201807140,2,33.92484342379958
326,N201807231,2,34.029227557411275
327,N201201727,2,34.13361169102296
328,N201900030,2,34.23799582463465
329,N201806946,2,34.34237995824635
330,N201807295,2,34.446764091858036
331,N201807030,2,34.55114822546973
332,N200802103,2,34.65553235908142
333,N201701403,2,34.75991649269311
334,N201900007,2,34.864300626304804
335,N200102831,2,34.96868475991649
336,N200605727,2,35.07306889352818
337,N200704779,2,35.177453027139876
338,N200902975,2,35.281837160751564
339,N201002853,2,35.38622129436325
340,N201006713,2,35.49060542797495
341,N201201971,2,35.59498956158664
342,N201406560,2,35.69937369519833
343,N201507158,2,35.80375782881002
344,N201706455,2,35.90814196242171
345,N201900001,2,36.012526096033405
346,N201900003,2,36.11691022964509
347,N201900005,2,36.22129436325678
348,N201900009,2,36.32567849686848
349,N201900010,2,36.430062630480165
350,N201900012,2,36.53444676409186
351,N201900018,2,36.63883089770355
352,N201900028,2,36.74321503131524
353,N201900032,2,36.84759916492693
354,N201900033,2,36.95198329853862
355,N201900034,2,37.05636743215031
356,N201900037,2,37.160751565762006
357,N201200611,3,37.265135699373694
358,N198403316,3,37.36951983298538
359,N201800626,3,37.47390396659708
360,N201806349,3,37.578288100208766
361,N201806931,3,37.68267223382046
362,N201601947,4,37.78705636743215
363,N201702738,4,37.89144050104384
364,N200802194,4,37.995824634655534
365,N201706065,4,38.10020876826722
366,N201801356,4,38.20459290187891
367,N201800808,4,38.30897703549061
368,N201704292,4,38.413361169102295
369,N201802143,4,38.51774530271398
370,N201802158,4,38.62212943632568
371,N201706823,4,38.72651356993737
372,N201801958,4,38.83089770354906
373,N201801668,4,38.93528183716075
374,N201604116,4,39.03966597077244
375,N201801535,4,39.144050104384135
376,N201802083,4,39.24843423799582
377,N201802410,4,39.35281837160751
378,N201801449,4,39.45720250521921
379,N201801798,4,39.561586638830896
380,N201706937,4,39.66597077244259
381,N201801472,4,39.77035490605428
382,N201401267,4,39.87473903966597
383,N201802212,4,39.979123173277664
384,N201706024,4,40.08350730688935
385,N200706622,4,40.18789144050104
386,N201800865,4,40.292275574112736
387,N201801734,4,40.396659707724424
388,N201803415,4,40.50104384133611
389,N201802777,4,40.60542797494781
390,N201802506,4,40.7098121085595
391,N201802653,4,40.81419624217119
392,N201803283,4,40.91858037578288
393,N200502077,4,41.02296450939457
394,N201801509,4,41.127348643006265
395,N201803788,4,41.23173277661795
396,N201005274,4,41.33611691022964
397,N201803763,4,41.44050104384134
398,N201803804,4,41.544885177453025
399,N201503922,4,41.64926931106472
400,N200301671,4,41.75365344467641
401,N201801987,4,41.8580375782881
402,N201801960,4,41.96242171189979
403,N201801840,4,42.06680584551148
404,N199106382,4,42.17118997912317
405,N201802894,4,42.275574112734866
406,N201802532,4,42.379958246346554
407,N201804618,4,42.48434237995824
408,N201503259,4,42.58872651356994
409,N201804697,4,42.693110647181626
410,N201803684,4,42.79749478079332
411,N201804362,4,42.90187891440501
412,N201205149,4,43.0062630480167
413,N201801864,4,43.110647181628394
414,N201804632,4,43.21503131524008
415,N201805100,4,43.31941544885177
416,N201803561,4,43.42379958246347
417,N201805250,4,43.528183716075155
418,N201804215,4,43.63256784968684
419,N201804565,4,43.73695198329854
420,N201802633,4,43.84133611691023
421,N201804401,4,43.94572025052192
422,N201803028,4,44.05010438413361
423,N201803255,4,44.1544885177453
424,N201805304,4,44.258872651356995
425,N201605319,4,44.363256784968684
426,N201804104,4,44.46764091858037
427,N201805242,4,44.57202505219207
428,N201805724,4,44.676409185803756
429,N201803904,4,44.78079331941545
430,N201806070,4,44.88517745302714
431,N201804586,4,44.98956158663883
432,N201804956,4,45.093945720250524
433,N201803567,4,45.19832985386221
434,N201805292,4,45.3027139874739
435,N201806567,4,45.407098121085596
436,N201806287,4,45.511482254697285
437,N201803679,4,45.61586638830897
438,N199301061,4,45.72025052192067
439,N201802518,4,45.82463465553236
440,N201806854,4,45.92901878914405
441,N198902913,4,46.03340292275574
442,N201803672,4,46.13778705636743
443,N201804871,4,46.242171189979125
444,N201805499,4,46.34655532359081
445,N201600360,4,46.4509394572025
446,N201806911,4,46.5553235908142
447,N201806459,4,46.659707724425886
448,N201806601,4,46.764091858037574
449,N201805272,4,46.86847599164927
450,N201806947,4,46.97286012526096
451,N201806407,4,47.07724425887265
452,N201805065,4,47.18162839248434
453,N201805992,4,47.28601252609603
454,N201600921,4,47.390396659707726
455,N201805463,4,47.494780793319414
456,N201702085,4,47.5991649269311
457,N201804398,4,47.7035490605428
458,N201202367,4,47.80793319415449
459,N201805746,4,47.91231732776618
460,N201805343,4,48.01670146137787
461,N201805626,4,48.12108559498956
462,N201805760,4,48.225469728601254
463,N201705187,4,48.32985386221294
464,N201801746,4,48.43423799582463
465,N199703916,4,48.53862212943633
466,N201806034,4,48.643006263048015
467,N201006229,4,48.7473903966597
468,N201805931,4,48.8517745302714
469,N201805502,4,48.95615866388309
470,N201806256,4,49.06054279749478
471,N201806491,4,49.16492693110647
472,N201806283,4,49.26931106471816
473,N201900044,4,49.373695198329855
474,N201805745,4,49.478079331941544
475,N201201037,4,49.58246346555323
476,N201806690,4,49.68684759916493
477,N201805723,4,49.791231732776616
478,N201806183,4,49.89561586638831
479,N201600638,4,50.0
480,N201502877,4,50.10438413361169
