PARAMETER,ID_RUN,Experiment,Experiment_id,Experiment_tag_1,Experiment_tag_2,DS_Prefix,My_NIP_filter_1rst_date,My_NIP_filter_2nd_date_delta_in_days,Site,Start_Window_time,End_Window_time,myouputpath,T_Actes_Total,T_Requete,T_Filename,T_MlflowName,P_Specific_Plot,P_Requete,P_Filename,P_MlflowName,Aggprefix,Report_type,Aggreg_type,Date_ref,Start_at_item,Stop_at_item,Method,Type_filter1,Val_filter1,Type_filter2,Val_filter2,Param_J0,filename,mlflowname,T_F_Cluster,T_DDA,T_DDT,T_DD…. ?,T_Clust_Name,T_Method,T_linkage,T_Nb_clusters,T_max_nb_clusters,T_threshold,T_Table_Name,T_Dist_Cluster,P_Nb dimensions,P_Clust_Name,P_Method,P_linkage,P_Nb_clusters,P_max_nb_clusters,P_threshold,P_dist_method,P_Window_type,P_Window_size,P_Table_Name,CPP_Plot,CPP_Order,CPP_Save_Tble_Name,CPP_Requete,CPP_Filter_df_col,CPP_Filter_df_value,CPP_Clust1_name,CPP_Clust1_T_name,CPP_Clust2_name,CPP_Clust2_T_name,FPP_Plot,FPP_Name,FPP_Order,FPP_Save_Tble_Name,FPP_Requete,FPP_Filter_df_col,FPP_Filter_df_value,FPP_Clust1_name,FPP_Clust1_T_name,FPP_Clust2_name,FPP_Clust2_T_name,FPP_Clust3_name,FPP_Clust3_T_name
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,2,PARCOURS,'',0,24,PRESENCE,3,Traitement,1,Radiothérapie,V1,Agg_Pat.csv,Aggreg_Dataset,TRUE,YES,YES,0,Cl_T,KMeans,ward,None,10,0.05,Mlflow_Exp_NIP_Cl_T6,TRUE,1,Cl_P,KMeans,ward,None,10,0.05,euclidean,sakoechiba,8,Mlflow_Exp_NIP_Cl_P6,TRUE,Max_J_V1,Mlflow_Exp_NIP_CPP6,"SELECT Table_Acte.[NIP]  ,Table_Cluster.Cl_P as Clust  ,Table_Cluster.X_abscisse   ,Table_Acte.[J_Parcours_V1]  ,Table_Acte.[J_Parcours_V3]   ,Table_Acte.[Service] ,Table_Acte.[Activite]   ,Table_Acte.[Phase]   ,Table_Acte.[Dimension]   ,Table_Acte.[Type_seq]  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Mlflow_Exp_NIP_Cl_P6] as Table_Cluster
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement,Cl_P,Mlflow_Exp_NIP_Cl_P6,Cl_T,Mlflow_Exp_NIP_Cl_T6,FALSE,,,,,,,,,,,,
VALUE19,7,Clustering parcours_V2,My_id,exp.version,0.1,000_DS_,01-01-2019 00:00:00,5,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,1,PARCOURS,'',0,104,COUNT,3,Traitement,1,Radiothérapie,V1,Agg_Pat.csv,Aggreg_Dataset,TRUE,YES,YES,0,Cl_T,KMeans,ward,None,10,0.05,Mlflow_Exp_NIP_Cl_T7,TRUE,1,Cl_P,KMeans,ward,None,10,0.05,euclidean,sakoechiba,34,Mlflow_Exp_NIP_Cl_P7,TRUE,Max_J_V1,Mlflow_Exp_NIP_CPP7,"SELECT Table_Acte.[NIP]  ,Table_Cluster.Cl_P as Clust  ,Table_Cluster.X_abscisse   ,Table_Acte.[J_Parcours_V1]  ,Table_Acte.[J_Parcours_V3]   ,Table_Acte.[Service] ,Table_Acte.[Activite]   ,Table_Acte.[Phase]   ,Table_Acte.[Dimension]   ,Table_Acte.[Type_seq]  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Mlflow_Exp_NIP_Cl_P7] as Table_Cluster
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement,Cl_P,Mlflow_Exp_NIP_Cl_P7,Cl_T,Mlflow_Exp_NIP_Cl_T7,FALSE,,,,,,,,,,,,
VALUE22,8,Clustering parcours_V2,My_id,exp.version,0.1,000_DS_,01-01-2019 00:00:00,5,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,1,PARCOURS,'',0,104,PRESENCE,3,Traitement,1,Radiothérapie,V1,Agg_Pat.csv,Aggreg_Dataset,TRUE,YES,YES,0,Cl_T,KMeans,ward,None,10,0.05,Mlflow_Exp_NIP_Cl_T8,TRUE,1,Cl_P,KMeans,ward,None,10,0.05,euclidean,sakoechiba,34,Mlflow_Exp_NIP_Cl_P8,TRUE,Max_J_V1,Mlflow_Exp_NIP_CPP8,"SELECT Table_Acte.[NIP]  ,Table_Cluster.Cl_P as Clust  ,Table_Cluster.X_abscisse   ,Table_Acte.[J_Parcours_V1]  ,Table_Acte.[J_Parcours_V3]   ,Table_Acte.[Service] ,Table_Acte.[Activite]   ,Table_Acte.[Phase]   ,Table_Acte.[Dimension]   ,Table_Acte.[Type_seq]  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Mlflow_Exp_NIP_Cl_P8] as Table_Cluster
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement,Cl_P,Mlflow_Exp_NIP_Cl_P8,Cl_T,Mlflow_Exp_NIP_Cl_T8,FALSE,,,,,,,,,,,,
VALUE25,9,Clustering parcours_V2,My_id,exp.version,0.1,000_DS_,01-01-2019 00:00:00,5,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,2,PARCOURS,'',0,24,COUNT,3,Traitement,1,Chirurgie,V1,Agg_Pat.csv,Aggreg_Dataset,TRUE,YES,YES,0,Cl_T,KMeans,ward,None,10,0.05,Mlflow_Exp_NIP_Cl_T9,TRUE,1,Cl_P,KMeans,ward,None,10,0.05,euclidean,sakoechiba,8,Mlflow_Exp_NIP_Cl_P9,TRUE,Max_J_V1,Mlflow_Exp_NIP_CPP9,"SELECT Table_Acte.[NIP]  ,Table_Cluster.Cl_P as Clust  ,Table_Cluster.X_abscisse   ,Table_Acte.[J_Parcours_V1]  ,Table_Acte.[J_Parcours_V3]   ,Table_Acte.[Service] ,Table_Acte.[Activite]   ,Table_Acte.[Phase]   ,Table_Acte.[Dimension]   ,Table_Acte.[Type_seq]  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Mlflow_Exp_NIP_Cl_P9] as Table_Cluster
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement,Cl_P,Mlflow_Exp_NIP_Cl_P9,Cl_T,Mlflow_Exp_NIP_Cl_T9,TRUE,FPP_Name,Max_J_V1,Mlflow_Exp_NIP_FPP1,,Phase,Traitement,Cl_P,Mlflow_Exp_NIP_Cl_P1,Cl_P,Mlflow_Exp_NIP_Cl_P5,Cl_P,Mlflow_Exp_NIP_Cl_P9
VALUE28,10,Clustering parcours_V2,My_id,exp.version,0.1,000_DS_,01-01-2019 00:00:00,5,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,2,PARCOURS,'',0,24,PRESENCE,3,Traitement,1,Chirurgie,V1,Agg_Pat.csv,Aggreg_Dataset,TRUE,YES,YES,0,Cl_T,KMeans,ward,None,10,0.05,Mlflow_Exp_NIP_Cl_T10,TRUE,1,Cl_P,KMeans,ward,None,10,0.05,euclidean,sakoechiba,8,Mlflow_Exp_NIP_Cl_P10,TRUE,Max_J_V1,Mlflow_Exp_NIP_CPP10,"SELECT Table_Acte.[NIP]  ,Table_Cluster.Cl_P as Clust  ,Table_Cluster.X_abscisse   ,Table_Acte.[J_Parcours_V1]  ,Table_Acte.[J_Parcours_V3]   ,Table_Acte.[Service] ,Table_Acte.[Activite]   ,Table_Acte.[Phase]   ,Table_Acte.[Dimension]   ,Table_Acte.[Type_seq]  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Mlflow_Exp_NIP_Cl_P10] as Table_Cluster
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement,Cl_P,Mlflow_Exp_NIP_Cl_P10,Cl_T,Mlflow_Exp_NIP_Cl_T10,TRUE,FPP_Name,Max_J_V1,Mlflow_Exp_NIP_FPP2,,Phase,Traitement,Cl_P,Mlflow_Exp_NIP_Cl_P2,Cl_P,Mlflow_Exp_NIP_Cl_P6,Cl_P,Mlflow_Exp_NIP_Cl_P10
VALUE31,11,Clustering parcours_V2,My_id,exp.version,0.1,000_DS_,01-01-2019 00:00:00,5,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,1,PARCOURS,'',0,104,COUNT,3,Traitement,1,Chirurgie,V1,Agg_Pat.csv,Aggreg_Dataset,TRUE,YES,YES,0,Cl_T,KMeans,ward,None,10,0.05,Mlflow_Exp_NIP_Cl_T11,TRUE,1,Cl_P,KMeans,ward,None,10,0.05,euclidean,sakoechiba,34,Mlflow_Exp_NIP_Cl_P11,TRUE,Max_J_V1,Mlflow_Exp_NIP_CPP11,"SELECT Table_Acte.[NIP]  ,Table_Cluster.Cl_P as Clust  ,Table_Cluster.X_abscisse   ,Table_Acte.[J_Parcours_V1]  ,Table_Acte.[J_Parcours_V3]   ,Table_Acte.[Service] ,Table_Acte.[Activite]   ,Table_Acte.[Phase]   ,Table_Acte.[Dimension]   ,Table_Acte.[Type_seq]  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Mlflow_Exp_NIP_Cl_P11] as Table_Cluster
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement,Cl_P,Mlflow_Exp_NIP_Cl_P11,Cl_T,Mlflow_Exp_NIP_Cl_T11,TRUE,FPP_Name,Max_J_V1,Mlflow_Exp_NIP_FPP3,,Phase,Traitement,Cl_P,Mlflow_Exp_NIP_Cl_P3,Cl_P,Mlflow_Exp_NIP_Cl_P7,Cl_P,Mlflow_Exp_NIP_Cl_P11
VALUE34,12,Clustering parcours_V2,My_id,exp.version,0.1,000_DS_,01-01-2019 00:00:00,5,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,1,PARCOURS,'',0,104,PRESENCE,3,Traitement,1,Chirurgie,V1,Agg_Pat.csv,Aggreg_Dataset,TRUE,YES,YES,0,Cl_T,KMeans,ward,None,10,0.05,Mlflow_Exp_NIP_Cl_T12,TRUE,1,Cl_P,KMeans,ward,None,10,0.05,euclidean,sakoechiba,34,Mlflow_Exp_NIP_Cl_P12,TRUE,Max_J_V1,Mlflow_Exp_NIP_CPP12,"SELECT Table_Acte.[NIP]  ,Table_Cluster.Cl_P as Clust  ,Table_Cluster.X_abscisse   ,Table_Acte.[J_Parcours_V1]  ,Table_Acte.[J_Parcours_V3]   ,Table_Acte.[Service] ,Table_Acte.[Activite]   ,Table_Acte.[Phase]   ,Table_Acte.[Dimension]   ,Table_Acte.[Type_seq]  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Mlflow_Exp_NIP_Cl_P12] as Table_Cluster
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement,Cl_P,Mlflow_Exp_NIP_Cl_P12,Cl_T,Mlflow_Exp_NIP_Cl_T12,TRUE,FPP_Name,Max_J_V1,Mlflow_Exp_NIP_FPP4,,Phase,Traitement,Cl_P,Mlflow_Exp_NIP_Cl_P4,Cl_P,Mlflow_Exp_NIP_Cl_P7,Cl_P,Mlflow_Exp_NIP_Cl_P12
