ID_RUN,Experiment,Experiment_tag_1,Experiment_tag_2,DS_Prefix,My_NIP_filter_1rst_date,My_NIP_filter_2nd_date_delta_in_days,Site,Start_Window_time,End_Window_time,myouputpath,T_Actes_Total,T_Requete,T_Filename,T_MlflowName,P_Specific_Plot,P_Requete,P_Filename,P_MlflowName,Aggprefix,Report_type,Aggreg_type,Date_ref,Start_at_item,Stop_at_item,Method,Type_filter1,Val_filter1,Type_filter2,Val_filter2,Param_J0,filename,mlflowname,T_F_Cluster,T_DDA,T_DDT,T_DD…. ?,T_Clust_Name,T_Method,T_linkage,T_Nb_clusters,T_max_nb_clusters,T_threshold,T_Table Name,T_Dist_Cluster,P_Nb dimensions,P_Clust_Name,P_Method,P_linkage,P_Nb_clusters,P_max_nb_clusters,P_threshold,P_dist_method,P_Window_type,P_Window_size,P_Table Name,CPP_Plot,CPP_Order,CPP_Save_Tble_Name,CPP_Requete,CPP_Filter_df_col,CPP_Filter_df_value
1,Clustering parcours_V4,release.version,0.1,000_DS_,01-01-2019 00:00:00,1,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,FALSE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,2,PARCOURS,'',0,5,COUNT,6,TRAIT,1,Radiothérapie,V3,Agg_Pat.csv,Aggreg_Dataset,FALSE,YES,YES,,Cl_T1,KMeans,ward,None,20,0.05,Tmp_NIP_Cl_T1,FALSE,1,Cl_P1,KMeans,ward,None,20,0.05,euclidean,sakoechiba,2,Tmp_NIP_Cl_P1,FALSE,Max_J_V1,Tmp_NIP_Cluster,"SELECT Table_Acte.[NIP]
	  ,Table_Cluster.CL_T1 as Clust
	  ,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement
1,Clustering parcours_V5,release.version,0.1,000_DS_,01-01-2019 00:00:00,1,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,FALSE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,2,PARCOURS,'',0,5,COUNT,6,TRAIT,1,Radiothérapie,V3,Agg_Pat.csv,Aggreg_Dataset,FALSE,YES,YES,,Cl_T1,KMeans,ward,None,20,0.05,Tmp_NIP_Cl_T1,TRUE,1,Cl_P1,KMeans,ward,None,20,0.05,euclidean,sakoechiba,2,Tmp_NIP_Cl_P1,TRUE,Max_J_V1,Tmp_NIP_Cluster,"SELECT Table_Acte.[NIP]
	  ,Table_Cluster.CL_T1 as Clust
	  ,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement
1,Clustering parcours_V6,release.version,0.1,000_DS_,01-01-2019 00:00:00,1,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,FALSE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,2,PARCOURS,'',0,5,COUNT,6,TRAIT,1,Radiothérapie,V3,Agg_Pat.csv,Aggreg_Dataset,FALSE,YES,YES,,Cl_T1,KMeans,ward,None,20,0.05,Tmp_NIP_Cl_T1,TRUE,1,Cl_P1,KMeans,ward,None,20,0.05,euclidean,sakoechiba,2,Tmp_NIP_Cl_P1,TRUE,Max_J_V1,Tmp_NIP_Cluster,"SELECT Table_Acte.[NIP]
	  ,Table_Cluster.CL_T1 as Clust
	  ,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement
1,Clustering parcours_V7,release.version,0.1,000_DS_,01-01-2019 00:00:00,1,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,FALSE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,2,PARCOURS,'',0,5,COUNT,6,TRAIT,1,Radiothérapie,V3,Agg_Pat.csv,Aggreg_Dataset,TRUE,YES,YES,,Cl_T1,KMeans,ward,None,20,0.05,Tmp_NIP_Cl_T1,TRUE,1,Cl_P1,KMeans,ward,None,20,0.05,euclidean,sakoechiba,2,Tmp_NIP_Cl_P1,TRUE,Max_J_V1,Tmp_NIP_Cluster,"SELECT Table_Acte.[NIP]
	  ,Table_Cluster.CL_T1 as Clust
	  ,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement
1,Clustering parcours_V8,release.version,0.1,000_DS_,01-01-2019 00:00:00,1,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,2,PARCOURS,'',0,5,COUNT,6,TRAIT,1,Radiothérapie,V3,Agg_Pat.csv,Aggreg_Dataset,TRUE,YES,YES,,Cl_T1,KMeans,ward,None,20,0.05,Tmp_NIP_Cl_T1,TRUE,1,Cl_P1,KMeans,ward,None,20,0.05,euclidean,sakoechiba,2,Tmp_NIP_Cl_P1,TRUE,Max_J_V1,Tmp_NIP_Cluster,"SELECT Table_Acte.[NIP]
	  ,Table_Cluster.CL_T1 as Clust
	  ,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement
1,Clustering parcours_V9,release.version,0.1,000_DS_,01-01-2019 00:00:00,1,2,01-09-2018 00:00:00,12-31-2020 00:00:00,C:/Users/vince/Documents/DSTI/DSTI_Projects/ML ICO Activity/06 - Temp_outputs/,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  --WHERE Table_Cluster.NIP = Table_Acte.NIP",Actes_total.png,DS_General_plot,TRUE,"SELECT Table_Acte.[NIP]
	  --,Table_Cluster.Cluster
	  --,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 --, [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Acte.[Service] = 'Radiothérapie'",Actes_rdth.png,DS_General_RDTH_plot,010_Agg_,2,PARCOURS,'',0,5,COUNT,6,TRAIT,1,Radiothérapie,V3,Agg_Pat.csv,Aggreg_Dataset,TRUE,YES,YES,,Cl_T1,KMeans,ward,None,20,0.05,Tmp_NIP_Cl_T1,TRUE,1,Cl_P1,KMeans,ward,None,20,0.05,euclidean,sakoechiba,2,Tmp_NIP_Cl_P1,TRUE,Max_J_V1,Tmp_NIP_Cluster,"SELECT Table_Acte.[NIP]
	  ,Table_Cluster.CL_T1 as Clust
	  ,Table_Cluster.X_abscisse
      ,Table_Acte.[J_Parcours_V1]
      ,Table_Acte.[J_Parcours_V3]
      ,Table_Acte.[Service]
      ,Table_Acte.[Activite]
      ,Table_Acte.[Phase]
      ,Table_Acte.[Dimension]
      ,Table_Acte.[Type_seq]
  FROM [ICO_Activite].[dbo].[Tmp_Carac_Actes] as Table_Acte
	 , [ICO_Activite].[dbo].[Tmp_NIP_Cluster] as Table_Cluster
  
  WHERE Table_Cluster.NIP = Table_Acte.NIP
  ORDER BY Clust asc ,Table_Acte.[J_Parcours_V1] desc, Table_Acte.[NIP]",Phase,Traitement
